search_url,start_date,end_date,page,title_lang,descrip_lang,title,url,citation,description,search_size,dataset,domain,domain_end,year,title_snippet,20_snippet,50_snippet
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,4,en,en,Support vector machines and quad-trees applied to image compression,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.6.4480&rep=rep1&type=pdf,"S Ernesto, G Adolf, M Danny - Proceedings of the 6th Nordic Signal …, 2004 - Citeseer","… The approach is depicted in Fig. 2. Fig. 3 shows the pnsr-rate performance for JPEG baseline
(red), JPEG with specific Huffman tables (blue), JPEGqt restricted to blocks of 8x8 (green), and
JPEGqt using blocks of 8, 16 32, 64 pixels (black) for the test image 'Lena.bmp' … 
",About 156 results (0.02 sec),scholar3,citeseerx.ist.psu.edu,edu,2004,," for the test image 'lena.bmp' … 
"," f 8, 16 32, 64 pixels (black) for the test image 'lena.bmp' … 
"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,4,pt,pt,Analise da utilização de filtros lineares e não-lineares na recuperação de imagens degradadas,http://repositorio.unicamp.br/bitstream/REPOSIP/259462/1/Rabelo_AlessandraBoaventura_M.pdf,AB Rabelo - 2002 - repositorio.unicamp.br,"… Figura A1.6 – Exemplo, repetir linhas e colunas circular .....147 Figura A4.1 – Imagem
original lena.tiff .....165 … Figura A5.1 – Imagem original lena.tiff.....173 … 
",About 156 results (0.02 sec),scholar3,repositorio.unicamp.br,br,2002,," 1 – imagem
original lena.tiff .....165 … fig 1 – imagem original lena.tiff.....173 … 
"," s circular .....147 figura a4.1 – imagem
original lena.tiff .....165 … figura a5.1 – imagem original  .tiff .....165 … figura a5.1 – imagem original lena.tiff.....173 … 
"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,4,en,en,On the unicity distance of Stego key,https://arxiv.org/abs/cs/0504083,"Z Weiming, L Shiqu - arXiv preprint cs/0504083, 2005 - arxiv.org","Page 1. arXiv:cs/0504083v1 [cs.CR] 18 Apr 2005 JOURNAL OF LATEX CLASS FILES, VOL.
1, NO. 11, NOVEMBER 2002 1 On the Unicity Distance of Stego Key Weiming Zhang, and Shiqu
Li Abstract— Steganography is about how to send secret message covertly … 
",About 156 results (0.02 sec),scholar3,arxiv.org,org,2005,,,
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,4,en,en,Image Compression using Singular Value Decomposition,https://mse.redwoods.edu/darnold/math45/laproj/Fall2001/AdamDave/slideshow.pdf,"D Richards, A Abrahamsen - linear algebra applications, 2001 - mse.redwoods.edu","… We had to write this program in order to fit these images into the document. Using the commands,
Page 25. 25/41 close all [A,map]=imread('lena.gif'); B=im2double(A,'indexed'); imshow(B,map)
[u,s,v]=svd(B); C=zeros(size(B)); for j=1:k C=C+s(j,j)*u(:,j)*v(:,j).'; end C=floor(C); … 
",About 156 results (0.02 sec),scholar3,mse.redwoods.edu,edu,2001,," all [a,map]=imread('lena.gif'); b=im2double("," ommands,
page 25. 25/41 close all [a,map]=imread('lena.gif'); b=im2double(a,'indexed'); imshow(b,map)
[u"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,4,en,en,Morphological Image Processing Using Custom Instructions on Distributed Nios Processors.,http://jjackson.eng.ua.edu/courses/ece680/papers/MORPH2004.pdf,"H Ren, DJ Jackson - Computers and Their Applications, 2004 - jjackson.eng.ua.edu","… The system clock is 33MHz, and the utilized logic cell is 37%. We compare dilation, erosion,
open, close and edge-detection morphological operations of 256x256 8-bit grey scale
“lena.png” on different systems … (a) lena.png (b) Dilation (c) Erosion … 
",About 156 results (0.02 sec),scholar3,jjackson.eng.ua.edu,edu,2004,," 6 8-bit grey scale
“lena.png” on different s erent systems … (a) lena.png (b) dilation (c"," hological operations of 256x256 8-bit grey scale
“lena.png” on different systems … (a)  .png” on different systems … (a) lena.png (b) dilation (c) erosion … 
"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,On the initialization and training methods for Kohonen self-organizing feature maps in color image quantization,https://ieeexplore.ieee.org/abstract/document/994639/,"X Rui, CH Chang, T Srikanthan - Proceedings First IEEE …, 2002 - ieeexplore.ieee.org","… (a) (b) (c) Figure 2. The color distribution of (a) Lena.tiff (b) Baboon.tiff and (c) Frymire.tiff It
is mentioned by Kohonen [9], that if the point density of the initial values approaches that
of the input data, the duration of the training process could be shorter … 
",About 156 results (0.02 sec),scholar3,ieeexplore.ieee.org,org,2002,, distribution of (a) lena.tiff (b) baboon.tif," ) (b) (c) figure 2. the color distribution of (a) lena.tiff (b) baboon.tiff and (c) frymire.tiff it
is m"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,“VLSI Design & Implementation of Transform & Quantization Module for Advanced Video Coding Standard H. 264”.,https://www.tesionline.it/tesi/%E2%80%9Cvlsi-design-&-implementation-of-transform-&-quantization-module-for-advanced-video-coding-standard-h264%E2%80%9D/13569,SUK Yousafzai - 2005 - tesionline.it,"… 54 Figure 5-7 Frame after optimization .....54 Figure 5-8 Inside structure of
Multiplexed 2D Integer Transform .....56 Figure 6-1 compression results with
Matlab simulation for “lena.bmp”....63 Figure 6-2 compression … 
",About 156 results (0.02 sec),scholar3,www.tesionline.it,it,2005,, lab simulation for “lena.bmp”....63 figure 6," 1 compression results with
matlab simulation for “lena.bmp”....63 figure 6-2 compression … 
"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,On the performance of multiple access DS-BPAM UWB system in data and image transmission,https://ieeexplore.ieee.org/abstract/document/1567000/,"Z Bai, W Zhang, S Xu, W Liu… - … on Communications and …, 2005 - ieeexplore.ieee.org","… transmission. The original picture is fanous Lenna BMP picture. The recovered images
are shown in Fig.4 and Fig.5. Signal to noise (SNR) measures are estimates of the quality
ofa reconstructed image compared with an original image … 
",About 156 results (0.02 sec),scholar3,ieeexplore.ieee.org,org,2005,, l picture is fanous lenna bmp picture. the re," … transmission. the original picture is fanous lenna bmp picture. the recovered images
are shown in fi"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,Image compression using singular value decomposition,https://mse.redwoods.edu/darnold/math45/laproj/Fall2001/AdamDave/textwriteup.pdf,"A Abrahamsen, D Richards - Linear algebra applications, 2001 - mse.redwoods.edu","… Using the commands, close all [A,map]=imread('lena.gif'); B=im2double(A,'indexed');
imshow(B,map) [u,s,v]=svd(B); C=zeros(size(B)); for j=1:k C=C+s(j,j)*u(:,j)*v(:,j).'; end
C=floor(C); imshow(C,map) k=find(C<1); C(k)=1; set(gcf,'Unit','inches','Paperposition',[0,0,2,1]) … 
",About 156 results (0.02 sec),scholar3,mse.redwoods.edu,edu,2001,," all [a,map]=imread('lena.gif'); b=im2double("," … using the commands, close all [a,map]=imread('lena.gif'); b=im2double(a,'indexed');
imshow(b,map) [u"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,Feature Extraction in Computational Intelligence,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.182.1632&rep=rep1&type=pdf,E Micheli-Tzanakou - Citeseer,"… Page 38. Evangelia Micheli-Tzanakou, PhD Wavelets (a) Lena (b) Octave 1 The wavelet transform
of Lena.bmp. Note that (b) has been enhanced to accentuate the detail coefficients (high pass
components). Page 39. Evangelia Micheli-Tzanakou, PhD Wavelets … 
",About 156 results (0.02 sec),scholar3,citeseerx.ist.psu.edu,edu,,," u, phd wavelets (a) lena (b) octave 1 the wa avelet transform
of lena.bmp. note that (b) ","  38. evangelia micheli-tzanakou, phd wavelets (a) lena (b) octave 1 the wavelet transform
of   (b) octave 1 the wavelet transform
of lena.bmp. note that (b) has been enhanced to accentuat"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,Learning-based computer vision with intel's open source computer vision library.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=1535864X&AN=17208536&h=uPJno4iDXiQZ%2FM7%2FCaih3vtF4rNnQx0baZqhSnK9TOqazNEe653bWy2AeVUv91vAzcXM6ybys7JBIKNl9ijwKg%3D%3D&crl=c,"G Bradski, A Kaehler, V Pisarevsky - Intel technology journal, 2005 - search.ebscohost.com","… If the above program is built as facedetect.exe, it may be invoked as (type it in a single line):
facedetect.exe –-cascade=”c:\program files\opencv\data\haarcascades\haarcascade_
frontalface_default.xml” ”c:\program files\opencv\samples\c\lena.jpg” assuming that OpenCV … 
",About 156 results (0.02 sec),scholar3,search.ebscohost.com,com,2005,, es\opencv\samples\c\lena.jpg” assuming that ," e_default.xml” ”c:\program files\opencv\samples\c\lena.jpg” assuming that opencv … 
"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,Wavelet maxima mapping quantiser for image lowpass approximation subband coding,https://ieeexplore.ieee.org/abstract/document/1184065/,"M Teow, SW Lee, I Chai - Electronics Letters, 2003 - ieeexplore.ieee.org","… Further work is currently being carried out to investigate this possibility. Fig. 3 Hisrogrorn ofLena
imup with 0.21 hpp recon.wuclion o Using USQ b Using WMMQ Table 1: Results comparison
of USQ and WMMQ on Lena.raw, 512 x 512, 8 hpp, grey-scale image … 
",About 156 results (0.02 sec),scholar3,ieeexplore.ieee.org,org,2003,," fig. 3 hisrogrorn oflena
imup with 0.21 hpp  
of usq and wmmq on lena.raw, 512 x 512, 8 h"," investigate this possibility. fig. 3 hisrogrorn oflena
imup with 0.21 hpp recon.wuclion o using usq b us mq table 1: results comparison
of usq and wmmq on lena.raw, 512 x 512, 8 hpp, grey-scale image … 
"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,DEVA: an extensible ontology-based annotation model for visual document collections,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/5018/0000/DEVA--an-extensible-ontology-based-annotation-model-for-visual/10.1117/12.473368.short,"C Jelmini, S Marchand-Maillet - Internet Imaging IV, 2003 - spiedigitallibrary.org","… The Document class is the starting point for our model. To initiate the annotation of a document
(eg, the famous picture of ""Lena"") with DEVA, we can create the following RDF statement:
<deva:Document rdf:about=""http://vision.unige.ch/lena.png""> <deva:title>Lena: image … 
",About 156 results (0.02 sec),scholar3,www.spiedigitallibrary.org,org,2003,,"  famous picture of ""lena"") with deva, we can p://vision.unige.ch/lena.png""> <deva:title> .png""> <deva:title>lena: image … 
"," otation of a document
(eg, the famous picture of ""lena"") with deva, we can create the following rdf stat 
<deva:document rdf:about=""http://vision.unige.ch/lena.png""> <deva:title> .png""> <deva:title>lena: image … 
"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,Design and realization of a meaningful digital watermarking algorithm based on RBF neural network,https://ieeexplore.ieee.org/abstract/document/1614600/,"Q Liu, X Jiang - … Conference on Neural Networks and Brain, 2005 - ieeexplore.ieee.org","… TABLE I RESULTS OF ROBUSTNESS EXPERIMENTS (LENNA.BMP) RBF PSNR (dB) Corr
Gaussian Noise 22.63 0.70 Medium Filtering 27.84 0.69 LOWpass Filtering 26.35 0.65 Cropping
12.05 0.85 Scaling 29.12 0.76 JPEG100% 38.03 0.98 JPEG75% 32.67 0.93 JPEG50 … 
",About 156 results (0.02 sec),scholar3,ieeexplore.ieee.org,org,2005,, stness experiments (lenna.bmp) rbf psnr (db) ," … table i results of robustness experiments (lenna.bmp) rbf psnr (db) corr
gaussian noise 22.63 0.70"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,5,en,en,An improvement of auto-correlation based video watermarking scheme using independent component analysis,https://link.springer.com/chapter/10.1007/11596981_95,"SW Kim, HS Sung - International Conference on Computational and …, 2005 - Springer","… house.bmp 0.219754 0.046751 0.328289 0.161131 lake.bmp 0.213744 0.034296 0.302019
0.138336 lena.bmp 0.236769 0.039555 0.352069 0.156090 man.bmp 0.216027 0.035835
0.326558 0.138451 pepper.bmp 0.254798 0.044070 0.361369 0.157697 … 
",About 156 results (0.02 sec),scholar3,link.springer.com,com,2005,," 6 0.302019
0.138336 lena.bmp 0.236769 0.0395"," 1131 lake.bmp 0.213744 0.034296 0.302019
0.138336 lena.bmp 0.236769 0.039555 0.352069 0.156090 man.bmp 0"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,6,en,en,Fractal video compression,https://eprints.usq.edu.au/628/1/Kamali_Khalid-2005.pdf,K Kamali - 2005 - eprints.usq.edu.au,"… Figure 1.1 shows the full set of the test images. bird.bmp bridge.bmp camera.bmp circles.bmp
crosses.bmp goldhill.bmp lena.bmp lenacolor.bmp montage.bmp text.bmp Figure 1.1: Test Images
(Source: Kominek, J 2002) Page 12. 4 1.4 Outline of the Dissertation … 
",About 156 results (0.02 sec),scholar3,eprints.usq.edu.au,au,2005,, es.bmp goldhill.bmp lena.bmp  .bmp lenacolor.bmp montage.bm," p camera.bmp circles.bmp
crosses.bmp goldhill.bmp lena.bmp  .bmp lenacolor.bmp montage.bmp text.bmp figure 1.1: test im"
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,6,ko,en,상관도와 임계치 방식을 이용한 다중검출 비대칭 워터마킹,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE00609111,"이덕， 김종원， 최종욱 - 한국통신학회논문지, 2005 - dbpia.co.kr","… Alpha PSNR Lena.bmp Lena.jpg Cmax Csnd Cmax Csnd 1 58.91 1454.7 204.6 163.2 163.3
2 52.89 2866.0 295.1 153.7 153.7 3 49.37 4277.0 385.7 173.5 157.6 5 44.93 7099.3 566.9 314.6
165.9 7 42.01 9921.5 748.2 382.2 162.5 9 39.83 12744 929.7 482.5 165.9 11 38.08 … 
",About 156 results (0.02 sec),scholar3,www.dbpia.co.kr,kr,2005,, … alpha psnr lena.bmp  .bmp lena.jpg cmax csnd cmax , … alpha psnr lena.bmp  .bmp lena.jpg cmax csnd cmax csnd 1 58.91 1454.7 204.6 163.
"https://scholar.google.com/scholar?&as_ylo=2001&as_yhi=2005&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2001,2005,6,en,en,A Digital Image Watermarking Technique Using Modulated Pascal'S Triangles,https://www.researchgate.net/profile/Michalis_Xenos/publication/258447856_A_Digital_Image_Watermarking_Technique_Using_Modulated_Pascal's_Triangles/links/004635284a048dae85000000.pdf,"H Kostopoulos, S Kandiliotis… - … Pattern Recognition & …, 2003 - researchgate.net","… Boat.bmp Boat-wat.bmp Stones.bmp Stones-wat.bmp Lena.bmp Lena-wat.bmp The
objective criteria include Peak Signal to noise Ratio, Mean Square Error, Bit by Bit
compression between the original and watermarked image … 
",About 156 results (0.02 sec),scholar3,www.researchgate.net,net,2003,," .bmp stones-wat.bmp lena.bmp  .bmp lena-wat.bmp the
objecti"," … boat.bmp boat-wat.bmp stones.bmp stones-wat.bmp lena.bmp  .bmp lena-wat.bmp the
objective criteria include peak signa"
